id,placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,imgUrl,latitude,longitude,query,location,osm_id
1206,https://www.google.com/maps/place/Seabrook+Nazarene+Church/data=!4m7!3m6!1s0x6d0d41c9a04ea97b:0x1cc0b73e5756f24a!8m2!3d-36.9199426!4d174.6704715!16s%2Fg%2F11f64h3lt3!19sChIJe6lOoMlBDW0RSvJWVz63wBw,Seabrook Nazarene Church,4.8,5,Church of the Nazarene,"128 Seabrook Avenue, New Lynn, Auckland 0600, New Zealand","3MJC+25 Auckland, New Zealand",http://seabrook.nazarene.org.nz/,+64 9 817 7456,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LdnyPAjXBJ88Vw5tjqBSrA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.98611&pitch=0&thumbfov=100,-36.9199375,174.6704375,"https://www.google.com/maps/search/churches/@-36.8808572,174.7511572,11.75z/data=!4m2!2m1!6e1",,
1207,https://www.google.com/maps/place/St+Heliers+Church+%26+Community+Centre/data=!4m7!3m6!1s0x6d0d4a1cd0fefc57:0xcfa3a8dbf64ae99a!8m2!3d-36.8547871!4d174.8603055!16s%2Fg%2F1tgxtqwm!19sChIJV_z-0BxKDW0RmulK9tuoo88,St Heliers Church & Community Centre,4.7,85,Community center,"100 Saint Heliers Bay Road, St Heliers, Auckland 1071, New Zealand","4VW6+34 Auckland, New Zealand",http://www.sthelierscentre.org.nz/,+64 9 575 6098,https://lh5.googleusercontent.com/p/AF1QipNmsmCaGbSsUii3veiBZ25Qm4ZjvRrw5hKVoFph=w408-h306-k-no,-36.8548125,174.8603125,"https://www.google.com/maps/search/churches/@-36.8808572,174.7511572,11.75z/data=!4m2!2m1!6e1",,
1208,https://www.google.com/maps/place/Legacy/data=!4m7!3m6!1s0x6d404d3cbd167e81:0x12581ce3a642b910!8m2!3d-40.3586248!4d175.5862024!16s%2Fg%2F12mkw8qqv!19sChIJgX4WvTxNQG0RELlCpuMcWBI,Legacy,4.6,39,Community center,"86-92 Highbury Avenue, Highbury, Palmerston North 4412, New Zealand","JHRP+HF Palmerston North, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mIj0ugRxXck-3-jYMfYvgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.07531&pitch=0&thumbfov=100,-40.3585625,175.5861875,"https://www.google.com/maps/search/churches/@-40.2969296,175.8065709,10.5z/data=!4m2!2m1!6e1",,
1209,https://www.google.com/maps/place/Josephite+Retreat+Centre/data=!4m7!3m6!1s0x6d40024986a16c2f:0x4f63244e010ce854!8m2!3d-39.9112377!4d175.0462003!16s%2Fg%2F1hhjxr9h_!19sChIJL2yhhkkCQG0RVOgMAU4kY08,Josephite Retreat Centre,4.6,23,Conference center,"14 Hillside Terrace, St Johns Hill, Whanganui 4500, New Zealand","32QW+GF Whanganui, New Zealand",,+64 6 345 5047,https://lh5.googleusercontent.com/p/AF1QipNp9pK5RtOf7Aml-44MBc4jFl-O_-CN9pT07you=w408-h306-k-no,-39.91125,175.04625,"https://www.google.com/maps/search/churches/@-39.9177657,175.0242397,13.42z/data=!4m2!2m1!6e1",,
1210,https://www.google.com/maps/place/Congregational+Christian+Church+Of+Samoa/data=!4m7!3m6!1s0x6d3f548ae847bb7f:0x5a6c9775651d1f81!8m2!3d-41.1287726!4d174.8762487!16s%2Fg%2F1pycwgkjj!19sChIJf7tH6IpUP20RgR8dZXWXbFo,Congregational Christian Church Of Samoa,,,Congregation,"11 Waihemo Street, Waitangirua, Porirua 5024, New Zealand","VVCG+FF Porirua, New Zealand",,+64 4 235 9078,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WEnH-rDEs6uU1XOpSh9wnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=286.7955&pitch=0&thumbfov=100,-41.12875,174.87625,"https://www.google.com/maps/search/churches/@-41.2099636,174.8917245,12z/data=!4m2!2m1!6e1",,
1211,https://www.google.com/maps/place/Dominican+Sisters+of+Whanganui/data=!4m7!3m6!1s0x6d4003e1da7784fd:0xaf0b018d2c714067!8m2!3d-39.939327!4d175.0221053!16s%2Fg%2F11d_89d4z8!19sChIJ_YR32uEDQG0RZ0BxLI0BC68,Dominican Sisters of Whanganui,5,2,Convent,"16 York Street, Gonville, Whanganui 4501, New Zealand","326C+7R Whanganui, New Zealand",https://www.dominicansisters.net.nz/,+64 6 344 2265,https://lh5.googleusercontent.com/p/AF1QipM5l7wtpmn4XW3v9p03ZQAe1p43Houkqguvkh4b=w408-h306-k-no,-39.9393125,175.0220625,"https://www.google.com/maps/search/churches/@-39.9177657,175.0242397,13.42z/data=!4m2!2m1!6e1",,
1212,https://www.google.com/maps/place/Orthodox+Church+of+St+John+the+Baptist+%28Constantinople%29/data=!4m7!3m6!1s0x6d404d46eb2545c9:0xc44f0be35f9289c7!8m2!3d-40.3715731!4d175.5883416!16s%2Fg%2F1thtd9t6!19sChIJyUUl60ZNQG0Rx4mSX-MLT8Q,Orthodox Church of St John the Baptist (Constantinople),5,1,Eastern Orthodox Church,"30 Rochester Street, Awapuni, Palmerston North 4412, New Zealand","JHHQ+98 Palmerston North, New Zealand",,,https://lh5.googleusercontent.com/p/AF1QipNhWdPRyaNXl5ApmXThlq7dx6Lc9hmy3idJT8UC=w457-h240-k-no,-40.3715625,175.5883125,"https://www.google.com/maps/search/churches/@-40.2969296,175.8065709,10.5z/data=!4m2!2m1!6e1",,
1213,https://www.google.com/maps/place/Holy+Trinity/data=!4m7!3m6!1s0x6d0bc7d36c112439:0x9589ed2743c73207!8m2!3d-35.3166402!4d173.8763782!16s%2Fg%2F11g0l9r4tg!19sChIJOSQRbNPHC20RBzLHQyftiZU,Holy Trinity,3,1,Episcopal church,"344 Te Ahu Ahu Road, Waimate North 0472, New Zealand","MVMG+8H Waimate North, New Zealand",,,https://lh5.googleusercontent.com/p/AF1QipMoyHnoFwMLmf15Zg29-PdcRe_ZIMZCjGyJtRt2=w493-h240-k-no,-35.3166875,173.8764375,"https://www.google.com/maps/search/churches/@-35.3014678,173.5876911,10.5z/data=!4m2!2m1!6e1",,
1214,https://www.google.com/maps/place/St+Stephens+Anglican+Church/data=!4m7!3m6!1s0x6d14f796346fb719:0x1a4fc938656e6f71!8m2!3d-38.9956366!4d174.2987567!16s%2Fg%2F11c38f62xw!19sChIJGbdvNJb3FG0RcW9uZTjJTxo,St Stephens Anglican Church,,,Episcopal church,"536 Main North Road, Motunui 4383, New Zealand","273X+PG Motunui, New Zealand",,,https://lh5.googleusercontent.com/p/AF1QipNfqKKe14bmbXswCMfR8LOAYv1YW6HiilFghuwB=w408-h272-k-no,-38.9956875,174.2988125,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
1215,https://www.google.com/maps/place/Grace+Evangelical+Church+Hamilton/data=!4m7!3m6!1s0x6d6d23e222f4ae11:0x532ee6989ff85bb0!8m2!3d-37.754502!4d175.2770765!16s%2Fg%2F11ghp_5q8y!19sChIJEa70IuIjbW0RsFv4n5jmLlM,Grace Evangelical Church Hamilton,5,3,Evangelical church,"152 Bankwood Road, Chartwell, Hamilton 3210, New Zealand","67WG+5R Hamilton, New Zealand",https://www.graceevangelical.org.nz/,+64 27 364 9777,https://lh5.googleusercontent.com/p/AF1QipOhJ_AaL4JMEPu2h4y0sz5Pti-qWrX_1aZD1ZBE=w408-h272-k-no,-37.7545625,175.2770625,"https://www.google.com/maps/search/churches/@-37.636053,174.9889356,10.5z/data=!4m2!2m1!6e1",,
1216,https://www.google.com/maps/place/Wainuiomata+Gospel+Church/data=!4m7!3m6!1s0x6d47561b1ad2fe2d:0x1c54e288bfd1dcd3!8m2!3d-41.262343!4d174.9474479!16s%2Fg%2F1tjrq4w2!19sChIJLf7SGhtWR20R09zRv4jiVBw,Wainuiomata Gospel Church,4.6,5,Evangelical church,"2 Fitzherbert Road, Wainuiomata, Lower Hutt 5014, New Zealand","PWQW+3X Lower Hutt, New Zealand",http://www.gospelchurch.nz/,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TuPE_aJ7hmTMqxqUNtDIaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.399&pitch=0&thumbfov=100,-41.2623125,174.9474375,"https://www.google.com/maps/search/churches/@-41.1198759,175.4152324,10.5z/data=!4m2!2m1!6e1",,
1217,https://www.google.com/maps/place/St+Lukes+PIC+Church/data=!4m7!3m6!1s0x6d6c41e9811ec48b:0x9555c20c467423b2!8m2!3d-38.2286211!4d175.8665173!16s%2Fg%2F11cp7hy1xm!19sChIJi8QegelBbG0RsiN0RgzCVZU,St Lukes PIC Church,4.6,34,Friends church,"2 Kelso Street, Tokoroa 3420, New Zealand","QVC8+HJ Tokoroa, New Zealand",http://st-lukes-pic-church.jany.io/,,https://lh5.googleusercontent.com/p/AF1QipMYvHyDgvSU_uIDdAYvPhhsBFguKI9Z2F5-b3k-=w426-h240-k-no,-38.2285625,175.8665625,"https://www.google.com/maps/search/churches/@-39.1264144,175.5725447,10.5z/data=!4m2!2m1!6e1",,
1218,https://www.google.com/maps/place/Christ+New+Creation+International+-+Cambridge/data=!4m7!3m6!1s0x6d6cfd726edbaad9:0x82cff00619f6518d!8m2!3d-37.896015!4d175.4722815!16s%2Fg%2F11gtywct4y!19sChIJ2arbbnL9bG0RjVH2GQbwz4I,Christ New Creation International - Cambridge,5,7,Full Gospel church,"4322396, Leamington, Cambridge 3434, New Zealand","4F3C+HW Cambridge, New Zealand",http://cncinternational.org/,+64 210 546 535,https://lh5.googleusercontent.com/p/AF1QipNT6CD6aghWk63P8-FfdrCvoVSWJNjTje_Act5Y=w408-h274-k-no,-37.8960625,175.4723125,"https://www.google.com/maps/search/churches/@-37.636053,174.9889356,10.5z/data=!4m2!2m1!6e1",,
1219,https://www.google.com/maps/place/Gospel+Chapel/data=!4m7!3m6!1s0x6d0974aee1ca2a9f:0x48cb4a2f2e690b1c!8m2!3d-35.1083927!4d173.2584147!16s%2Fg%2F1tffv3f4!19sChIJnyrK4a50CW0RHAtpLi9Ky0g,Gospel Chapel,,,Gospel church,"1 North Road, Kaitaia 0410, New Zealand","V7R5+J9 Kaitaia, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R7FhR8Qcy9qKGNE7rnlxgg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.45792&pitch=0&thumbfov=100,-35.1084375,173.2584375,"https://www.google.com/maps/search/churches/@-35.3014678,173.5876911,10.5z/data=!4m2!2m1!6e1",,
1220,https://www.google.com/maps/place/River+City+Bible+Church/data=!4m7!3m6!1s0x6d6d234ffaaea8d9:0x69b6fd2b70f6a477!8m2!3d-37.7223486!4d175.2602423!16s%2Fg%2F11g22_xwpz!19sChIJ2aiu-k8jbW0Rd6T2cCv9tmk,River City Bible Church,4.5,4,Gospel church,"4 North City Road, Rototuna North, Hamilton 3281, New Zealand","77H6+33 Hamilton, New Zealand",http://www.rivercitybiblechurch.com/,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GzL976k7bpqKMVLUDI0t-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.959015&pitch=0&thumbfov=100,-37.7223125,175.2601875,"https://www.google.com/maps/search/churches/@-37.636053,174.9889356,10.5z/data=!4m2!2m1!6e1",,
1221,https://www.google.com/maps/place/Hukanui+Bible+Church/data=!4m7!3m6!1s0x6d6d188859fe0b0d:0xce1b60b2c73f47cb!8m2!3d-37.7594903!4d175.2846547!16s%2Fg%2F1tffv3nk!19sChIJDQv-WYgYbW0Ry0c_x7JgG84,Hukanui Bible Church,4.8,9,Gospel church,"52 Hukanui Road, Chartwell, Hamilton 3210, New Zealand","67RM+6V Hamilton, New Zealand",http://www.hukanuibible.church/,,https://lh5.googleusercontent.com/p/AF1QipMX8dlLMP31CwbMEiLwieGCaNWzNiTexf6dZY4G=w408-h306-k-no,-37.7594375,175.2846875,"https://www.google.com/maps/search/churches/@-37.636053,174.9889356,10.5z/data=!4m2!2m1!6e1",,
1222,https://www.google.com/maps/place/Victoria+Avenue+Gospel+Hall/data=!4m7!3m6!1s0x6d41b2d8b63ec4cd:0x899d1647c16116c2!8m2!3d-40.3496031!4d175.6174505!16s%2Fg%2F1tvq49p1!19sChIJzcQ-ttiyQW0RwhZhwUcWnYk,Victoria Avenue Gospel Hall,5,5,Gospel church,"8 Victoria Avenue, Palmerston North Central, Palmerston North 4410, New Zealand","MJ28+5X Palmerston North, New Zealand",http://www.gospelhall.org.nz/,+64 274 954 020,https://lh5.googleusercontent.com/p/AF1QipPa9NiTVwaiSuhmPUQqJZlhUu7M-72XtPye5-U3=w493-h240-k-no,-40.3495625,175.6174375,"https://www.google.com/maps/search/churches/@-40.2969296,175.8065709,10.5z/data=!4m2!2m1!6e1",,
1223,https://www.google.com/maps/place/Revival+Centres+Church+Wellington/data=!4m7!3m6!1s0x6d38aa2a10bad75f:0x48cc55ee77c84af8!8m2!3d-41.247657!4d174.9029917!16s%2Fg%2F11fy4hrnsf!19sChIJX9e6ECqqOG0R-ErId-5VzEg,Revival Centres Church Wellington,5,1,Gospel church,"100 Port Road, Seaview, Lower Hutt 5010, New Zealand","QW23+W5 Lower Hutt, New Zealand",http://rccwellington.nz/,+64 800 738 4825,https://lh5.googleusercontent.com/p/AF1QipP8fs4YWurShOtCoQ2Vu74Os5I6J0keBKSmNZDM=w408-h306-k-no,-41.2476875,174.9029375,"https://www.google.com/maps/search/churches/@-41.2099636,174.8917245,12z/data=!4m2!2m1!6e1",,
1224,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%E2%80%99s+Witnesses/data=!4m7!3m6!1s0x6d0bb7d86469f235:0x185b73b4295dc3b5!8m2!3d-35.208325!4d173.9332269!16s%2Fg%2F11gbkvcvjw!19sChIJNfJpZNi3C20RtcNdKbRzWxg,Kingdom Hall of Jehovah’s Witnesses,5,5,Jehovah's Witness Kingdom Hall,"279 Waipapa Road, Waipapa 0295, New Zealand","QWRM+M7 Waipapa, New Zealand",http://jw.org/,+64 21 940 315,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6L67D1nG4C9d10kN37hS2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=169.04152&pitch=0&thumbfov=100,-35.2083125,173.9331875,"https://www.google.com/maps/search/churches/@-35.3014678,173.5876911,10.5z/data=!4m2!2m1!6e1",,
1225,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d0bbe75ca785055:0x1831fa100153c790!8m2!3d-35.3917599!4d174.0142967!16s%2Fg%2F11cn6brk6s!19sChIJVVB4ynW-C20RkMdTARD6MRg,Kingdom Hall of Jehovah's Witnesses,4.5,2,Jehovah's Witness Kingdom Hall,"19 Massey Street, Moerewa 0211, New Zealand","J257+7P Moerewa, New Zealand",http://www.jw.org/,,https://lh5.googleusercontent.com/p/AF1QipNBF7NJscHhkK_poSbNfSBhXD_R4RhFR2n917o-=w408-h726-k-no,-35.3918125,174.0143125,"https://www.google.com/maps/search/churches/@-35.3014678,173.5876911,10.5z/data=!4m2!2m1!6e1",,
1226,https://www.google.com/maps/place/Kingdom+Hall+Of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d0b7f02046d34ed:0x25ff6702d4f5b016!8m2!3d-35.7315903!4d174.3117149!16s%2Fg%2F11k2v7dn4k!19sChIJ7TRtBAJ_C20RFrD11AJn_yU,Kingdom Hall Of Jehovah's Witnesses,5,3,Jehovah's Witness Kingdom Hall,"1 Armstrong Avenue, Woodhill, Whangārei 0110, New Zealand","7896+9M Whangārei, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hTPoxOhUamS-XLOY2kMlgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.435673&pitch=0&thumbfov=100,-35.7315625,174.3116875,"https://www.google.com/maps/search/churches/@-36.0209969,174.3509469,10.5z/data=!4m2!2m1!6e1",,
1227,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%E2%80%99s+Witnesses/data=!4m7!3m6!1s0x6d6f7414597926f3:0x87ff2a66231c87f1!8m2!3d-38.0146089!4d177.2791216!16s%2Fg%2F1tvw53c4!19sChIJ8yZ5WRR0b20R8YccI2Yq_4c,Kingdom Hall of Jehovah’s Witnesses,5,1,Jehovah's Witness Kingdom Hall,"Wellington Street, Ōpōtiki 3122, New Zealand","X7PH+5J Ōpōtiki, New Zealand",http://www.jw.org/,+64 7 315 5167,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4Mq1Hg90DC5z4kXJh9gYiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.72504&pitch=0&thumbfov=100,-38.0145625,177.2790625,"https://www.google.com/maps/search/churches/@-38.0340859,177.6117778,10.5z/data=!4m2!2m1!6e1",,
1228,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d6679001a16e393:0x181b75ea23a2c857!8m2!3d-38.6787544!4d178.0517997!16s%2Fg%2F11cp7nhs2b!19sChIJk-MWGgB5Zm0RV8iiI-p1Gxg,Kingdom Hall of Jehovah's Witnesses,4.5,15,Jehovah's Witness Kingdom Hall,"22 Matthews Road, Outer Kaiti, Gisborne 4010, New Zealand","83C2+FP Gisborne, New Zealand",http://jw.org/,+64 6 867 7462,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_B48-Pam52bjwOZAAfKETA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.6387603&pitch=0&thumbfov=100,-38.6788125,178.0518125,"https://www.google.com/maps/search/churches/@-38.7048156,177.5865301,10.5z/data=!4m2!2m1!6e1",,
1229,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d6bfa72392c074d:0xc05fcdb950463aab!8m2!3d-38.6975468!4d176.1020927!16s%2Fg%2F1tl1nmws!19sChIJTQcsOXL6a20RqzpGULnNX8A,Kingdom Hall of Jehovah's Witnesses,4.6,26,Jehovah's Witness Kingdom Hall,"54 Kiddle Drive, Hilltop, Taupō 3330, New Zealand","8422+XR Taupō, New Zealand",http://jw.org/,+64 7 378 3251,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gCKA4BetyqFxCwdIhsZsEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.70253&pitch=0&thumbfov=100,-38.6975625,176.1020625,"https://www.google.com/maps/search/churches/@-38.9544509,176.4756336,10.5z/data=!4m2!2m1!6e1",,
1230,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%E2%80%99s+Witnesses/data=!4m7!3m6!1s0x6d6bbc80fc8f1023:0xb9f791e68aab3a9c!8m2!3d-38.9893308!4d175.8109613!16s%2Fg%2F1tfjqx57!19sChIJIxCP_IC8a20RnDqriuaR97k,Kingdom Hall of Jehovah’s Witnesses,5,3,Jehovah's Witness Kingdom Hall,"12 Ngawaka Place, Tūrangi 3334, New Zealand","2R66+79 Tūrangi, New Zealand",http://jw.org/,+64 27 323 6640,https://lh5.googleusercontent.com/p/AF1QipNQtckfv7_SgwpzCz8RdoLENcF28SYOhpw-yIxx=w408-h306-k-no,-38.9893125,175.8109375,"https://www.google.com/maps/search/churches/@-39.1264144,175.5725447,10.5z/data=!4m2!2m1!6e1",,
1231,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d15093dc6f84673:0xe7ac1f89e50b0957!8m2!3d-39.3537007!4d174.2934542!16s%2Fg%2F11h93_4k33!19sChIJc0b4xj0JFW0RVwkL5YkfrOc,Kingdom Hall of Jehovah's Witnesses,,,Jehovah's Witness Kingdom Hall,"5 Nash Road, Cardiff 4391, New Zealand","J7WV+G9 Cardiff, New Zealand",,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_9hUpDCteIwJtB40VT_vvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=67.831276&pitch=0&thumbfov=100,-39.3536875,174.2934375,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
1232,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d69b348acc21079:0xde7e7c10d3870555!8m2!3d-39.5120708!4d176.8926596!16s%2Fg%2F1tjg_kbz!19sChIJeRDCrEizaW0RVQWH0xB8ft4,Kingdom Hall of Jehovah's Witnesses,4.9,21,Jehovah's Witness Kingdom Hall,"35 Wycliffe Street, Onekawa, Napier 4110, New Zealand","FVQV+53 Napier, New Zealand",http://www.jw.org/,+64 6 843 9414,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZXtCdAggswy4BlCae6O4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.40427&pitch=0&thumbfov=100,-39.5120625,176.8926875,"https://www.google.com/maps/search/churches/@-39.7055639,176.4795179,10.5z/data=!4m2!2m1!6e1",,
1233,https://www.google.com/maps/place/Hawera+Kingdom+Hall+of+Jehovah%27s+Witnesses/data=!4m7!3m6!1s0x6d1575049609ee4d:0x86d84f2316422f70!8m2!3d-39.5618017!4d174.2725798!16s%2Fg%2F11h8hx_l_0!19sChIJTe4JlgR1FW0RcC9CFiNP2IY,Hawera Kingdom Hall of Jehovah's Witnesses,5,2,Jehovah's Witness Kingdom Hall,"329 Waihi Road, Hāwera 4673, New Zealand","C7QF+72 Hāwera, New Zealand",,+64 6 278 5871,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=arth_7Qa7Wt6rc3QSosaUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.80176&pitch=0&thumbfov=100,-39.5618125,174.2725625,"https://www.google.com/maps/search/churches/@-39.304722,174.5869153,10.5z/data=!4m2!2m1!6e1",,
1234,"https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%E2%80%99s+Witnesses/@-39.6256417,176.8387819,17z/data=!3m1!4b1!4m6!3m5!1s0x6d69cb924afc7ba7:0x9ccbf8a24ccb6ac0!8m2!3d-39.6256417!4d176.8387819!16s%2Fg%2F11f6yvvnrx",Kingdom Hall of Jehovah’s Witnesses,,16,Jehovah's Witness Kingdom Hall,"707 Pakowhai Road, Mahora, Hastings 4120, New Zealand","9RFQ+PG Hastings, New Zealand",http://jw.org/,,,-39.6256875,176.8388125,"https://www.google.com/maps/search/churches/@-39.7055639,176.4795179,10.5z/data=!4m2!2m1!6e1",,
1235,https://www.google.com/maps/place/Kingdom+Hall+of+Jehovah%E2%80%99s+Witnesses/data=!4m7!3m6!1s0x6d4003c9c0999b9f:0xb305a277ba3d85f5!8m2!3d-39.9231558!4d175.0429313!16s%2Fg%2F1tgmwgr3!19sChIJn5uZwMkDQG0R9YU9uneiBbM,Kingdom Hall of Jehovah’s Witnesses,4.3,12,Jehovah's Witness Kingdom Hall,"148 Bell Street, Whanganui 4500, New Zealand","32GV+P5 Whanganui, New Zealand",http://www.jw.org/,+64 6 345 8066,https://lh5.googleusercontent.com/p/AF1QipPuBIvckXF0gabZSNi2hOeYxgKWwzqjYxRVhVMW=w426-h240-k-no,-39.9231875,175.0429375,"https://www.google.com/maps/search/churches/@-39.6525012,175.302589,10.5z/data=!4m2!2m1!6e1",,
1236,https://www.google.com/maps/place/Lutheran+Church+St+Matthew/data=!4m7!3m6!1s0x6d6d227543ca2533:0xcb94367481e2e17e!8m2!3d-37.7767532!4d175.2710614!16s%2Fg%2F1td0ynrz!19sChIJMyXKQ3UibW0RfuHigXQ2lMs,Lutheran Church St Matthew,4.7,3,Lutheran church,"27 Abbotsford Street, Whitiora, Hamilton 3200, New Zealand","67FC+7C Hamilton, New Zealand",http://www.hamiltonlutheran.co.nz/,+64 7 839 5768,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HLSZ_ZmxtKOXLHmm9hToCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.36142&pitch=0&thumbfov=100,-37.7768125,175.2710625,"https://www.google.com/maps/search/churches/@-37.636053,174.9889356,10.5z/data=!4m2!2m1!6e1",,
1237,https://www.google.com/maps/place/Whakatane+Lutheran+Church/data=!4m7!3m6!1s0x6d6f00b7dc2f50a3:0xb09d375e617a75c7!8m2!3d-37.9604944!4d176.9740679!16s%2Fg%2F1vgqd8l3!19sChIJo1Av3LcAb20Rx3V6YV43nbA,Whakatane Lutheran Church,3,1,Lutheran church,"27-29 Hinemoa Street, Whakatāne 3120, New Zealand","2XQF+RJ Whakatāne, New Zealand",https://www.whakatane.info/business/lutheran,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kcfVI3SXA3Yyhyk229rp0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.52559&pitch=0&thumbfov=100,-37.9604375,176.9740625,"https://www.google.com/maps/search/churches/@-38.7048156,177.5865301,10.5z/data=!4m2!2m1!6e1",,
1238,"https://www.google.com/maps/place/Kawerau+Lutheran+Church/@-38.097928,176.7015659,17z/data=!3m1!4b1!4m6!3m5!1s0x6d6ef178de7b51f3:0x8e584894be6fdd1a!8m2!3d-38.097928!4d176.7015659!16s%2Fg%2F11j8zg0cyz",Kawerau Lutheran Church,,,Lutheran church,"256 River Road, Kawerau 3127, New Zealand","WP22+RJ Kawerau, New Zealand",,,,-38.0979375,176.7015625,"https://www.google.com/maps/search/churches/@-38.0340859,177.6117778,10.5z/data=!4m2!2m1!6e1",,
1239,https://www.google.com/maps/place/Lutheran+Church/data=!4m7!3m6!1s0x6d403b696b141a51:0x5e2901c61b643e8e!8m2!3d-40.0770631!4d175.369299!16s%2Fg%2F1tkkv1f2!19sChIJURoUa2k7QG0Rjj5kG8YBKV4,Lutheran Church,3.7,6,Lutheran church,"94 Pukepapa Road, Marton 4710, New Zealand","W9F9+5P Marton, New Zealand",http://www.lutheran.org.nz/church/marton,+64 6 327 8092,https://lh5.googleusercontent.com/p/AF1QipN9xpSC3WKkhcfEQbNsk7_K6bzcL2Q7mOl-eWPI=w408-h272-k-no,-40.0770625,175.3693125,"https://www.google.com/maps/search/churches/@-40.2969296,175.8065709,10.5z/data=!4m2!2m1!6e1",,
1240,https://www.google.com/maps/place/Lutheran+Church+Of+New+Zealand/data=!4m7!3m6!1s0x6d41b2cdb1d847a5:0x1c8749cac61bd8a6!8m2!3d-40.3604124!4d175.6054813!16s%2Fg%2F11cn2_mqbc!19sChIJpUfYsc2yQW0RptgbxspJhxw,Lutheran Church Of New Zealand,4,4,Lutheran church,"250 Church Street, Awapuni, Palmerston North 4410, New Zealand","JJQ4+R5 Palmerston North, New Zealand",http://www.lutheran.org.nz/,+64 6 357 3887,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fY2tYVCpxovUrpZrQMUU3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.50749&pitch=0&thumbfov=100,-40.3604375,175.6054375,"https://www.google.com/maps/search/churches/@-40.2969296,175.8065709,10.5z/data=!4m2!2m1!6e1",,
